sample	strainID	genus	species	count	count_correct	amp_conc	replicate	evo_hist	day
500E1_4_bp	HAMBI_0006	Pseudomonas	putida	10	11	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_0097	Acinetobacter	johnsonii	19	21	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_0105	Agrobacterium	tumefaciens	5	10	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_0262	Brevundimonas	bullata	0	0	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_0403	Comamonas	testosteroni	249	210	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_1279	Hafnia	alvei	0	0	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_1287	Citrobacter	koseri	346	376	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_1292	Morganella	morganii	0	0	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_1299	Kluyvera	intermedia	0	0	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_1842	Sphingobium	yanoikuyae	546	1038	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_1896	Sphingobacterium	spiritivorum	759	1443	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_1972	Aeromonas	caviae	16116	12254	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_1977	Pseudomonas	chlororaphis	4218	6415	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_1988	Chitinophaga	sancti	0	0	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_2159	Trinickia	caryophylli	23	44	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_2160	Bordetella	avium	256	649	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_2164	Cupriavidus	oxalaticus	141	214	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_2443	Paracoccus	denitrificans	1	3	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_2494	Paraburkholderia	kururiensis	0	0	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_2659	Stenotrophomonas	maltophilia	3	6	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_2792	Moraxella	canis	0	0	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_3031	Niabella	yanshanensis	0	0	500	D	anc_evo_mix	27
500E1_4_bp	HAMBI_3237	Microvirga	lotononidis	0	0	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_0006	Pseudomonas	putida	4	5	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_0097	Acinetobacter	johnsonii	15	17	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_0105	Agrobacterium	tumefaciens	0	0	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_0262	Brevundimonas	bullata	0	0	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_0403	Comamonas	testosteroni	109	98	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_1279	Hafnia	alvei	0	0	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_1287	Citrobacter	koseri	125	144	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_1292	Morganella	morganii	0	0	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_1299	Kluyvera	intermedia	0	0	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_1842	Sphingobium	yanoikuyae	640	1291	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_1896	Sphingobacterium	spiritivorum	376	758	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_1972	Aeromonas	caviae	15891	12817	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_1977	Pseudomonas	chlororaphis	2938	4739	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_1988	Chitinophaga	sancti	0	0	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_2159	Trinickia	caryophylli	9	18	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_2160	Bordetella	avium	103	277	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_2164	Cupriavidus	oxalaticus	72	116	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_2443	Paracoccus	denitrificans	0	0	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_2494	Paraburkholderia	kururiensis	1	2	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_2659	Stenotrophomonas	maltophilia	1	2	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_2792	Moraxella	canis	0	0	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_3031	Niabella	yanshanensis	0	0	500	D	anc_evo_mix	27
500E1_4_qg	HAMBI_3237	Microvirga	lotononidis	0	0	500	D	anc_evo_mix	27
500E1_5_bp	HAMBI_0006	Pseudomonas	putida	6	6	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_0097	Acinetobacter	johnsonii	43	46	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_0105	Agrobacterium	tumefaciens	0	0	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_0262	Brevundimonas	bullata	0	0	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_0403	Comamonas	testosteroni	4718	3895	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_1279	Hafnia	alvei	0	0	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_1287	Citrobacter	koseri	1027	1090	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_1292	Morganella	morganii	0	0	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_1299	Kluyvera	intermedia	0	0	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_1842	Sphingobium	yanoikuyae	196	364	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_1896	Sphingobacterium	spiritivorum	2109	3918	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_1972	Aeromonas	caviae	11864	8815	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_1977	Pseudomonas	chlororaphis	3440	5112	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_1988	Chitinophaga	sancti	0	0	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_2159	Trinickia	caryophylli	40	74	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_2160	Bordetella	avium	59	146	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_2164	Cupriavidus	oxalaticus	6	9	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_2443	Paracoccus	denitrificans	0	0	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_2494	Paraburkholderia	kururiensis	0	0	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_2659	Stenotrophomonas	maltophilia	0	0	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_2792	Moraxella	canis	0	0	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_3031	Niabella	yanshanensis	12	45	500	E	anc_evo_mix	55
500E1_5_bp	HAMBI_3237	Microvirga	lotononidis	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_0006	Pseudomonas	putida	1	1	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_0097	Acinetobacter	johnsonii	9	10	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_0105	Agrobacterium	tumefaciens	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_0262	Brevundimonas	bullata	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_0403	Comamonas	testosteroni	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_1279	Hafnia	alvei	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_1287	Citrobacter	koseri	9	10	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_1292	Morganella	morganii	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_1299	Kluyvera	intermedia	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_1842	Sphingobium	yanoikuyae	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_1896	Sphingobacterium	spiritivorum	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_1972	Aeromonas	caviae	14	11	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_1977	Pseudomonas	chlororaphis	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_1988	Chitinophaga	sancti	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_2159	Trinickia	caryophylli	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_2160	Bordetella	avium	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_2164	Cupriavidus	oxalaticus	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_2443	Paracoccus	denitrificans	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_2494	Paraburkholderia	kururiensis	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_2659	Stenotrophomonas	maltophilia	1	2	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_2792	Moraxella	canis	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_3031	Niabella	yanshanensis	0	0	500	E	anc_evo_mix	55
500E1_5_qg	HAMBI_3237	Microvirga	lotononidis	0	0	500	E	anc_evo_mix	55
500E1_6_bp	HAMBI_0006	Pseudomonas	putida	952	972	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_0097	Acinetobacter	johnsonii	391	399	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_0105	Agrobacterium	tumefaciens	5	9	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_0262	Brevundimonas	bullata	0	0	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_0403	Comamonas	testosteroni	7	6	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_1279	Hafnia	alvei	42	43	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_1287	Citrobacter	koseri	1096	1119	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_1292	Morganella	morganii	229	234	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_1299	Kluyvera	intermedia	38	34	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_1842	Sphingobium	yanoikuyae	368	658	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_1896	Sphingobacterium	spiritivorum	1587	2836	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_1972	Aeromonas	caviae	12831	9172	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_1977	Pseudomonas	chlororaphis	3605	5154	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_1988	Chitinophaga	sancti	4	6	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_2159	Trinickia	caryophylli	33	59	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_2160	Bordetella	avium	311	741	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_2164	Cupriavidus	oxalaticus	82	117	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_2443	Paracoccus	denitrificans	8	19	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_2494	Paraburkholderia	kururiensis	1	2	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_2659	Stenotrophomonas	maltophilia	6	11	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_2792	Moraxella	canis	0	0	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_3031	Niabella	yanshanensis	2	7	500	F	anc_evo_mix	4
500E1_6_bp	HAMBI_3237	Microvirga	lotononidis	0	0	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_0006	Pseudomonas	putida	544	601	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_0097	Acinetobacter	johnsonii	209	231	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_0105	Agrobacterium	tumefaciens	56	108	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_0262	Brevundimonas	bullata	0	0	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_0403	Comamonas	testosteroni	4	3	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_1279	Hafnia	alvei	80	88	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_1287	Citrobacter	koseri	1693	1871	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_1292	Morganella	morganii	224	248	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_1299	Kluyvera	intermedia	70	68	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_1842	Sphingobium	yanoikuyae	229	443	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_1896	Sphingobacterium	spiritivorum	1147	2218	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_1972	Aeromonas	caviae	12507	9674	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_1977	Pseudomonas	chlororaphis	1569	2427	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_1988	Chitinophaga	sancti	0	0	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_2159	Trinickia	caryophylli	11	21	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_2160	Bordetella	avium	156	402	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_2164	Cupriavidus	oxalaticus	64	99	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_2443	Paracoccus	denitrificans	27	70	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_2494	Paraburkholderia	kururiensis	2	4	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_2659	Stenotrophomonas	maltophilia	4	8	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_2792	Moraxella	canis	0	0	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_3031	Niabella	yanshanensis	4	15	500	F	anc_evo_mix	4
500E1_6_qg	HAMBI_3237	Microvirga	lotononidis	0	0	500	F	anc_evo_mix	4
500E2_6_bp	HAMBI_0006	Pseudomonas	putida	2	2	500	F	evo	4
500E2_6_bp	HAMBI_0097	Acinetobacter	johnsonii	18	17	500	F	evo	4
500E2_6_bp	HAMBI_0105	Agrobacterium	tumefaciens	0	0	500	F	evo	4
500E2_6_bp	HAMBI_0262	Brevundimonas	bullata	0	0	500	F	evo	4
500E2_6_bp	HAMBI_0403	Comamonas	testosteroni	0	0	500	F	evo	4
500E2_6_bp	HAMBI_1279	Hafnia	alvei	0	0	500	F	evo	4
500E2_6_bp	HAMBI_1287	Citrobacter	koseri	14	13	500	F	evo	4
500E2_6_bp	HAMBI_1292	Morganella	morganii	2	2	500	F	evo	4
500E2_6_bp	HAMBI_1299	Kluyvera	intermedia	0	0	500	F	evo	4
500E2_6_bp	HAMBI_1842	Sphingobium	yanoikuyae	3	5	500	F	evo	4
500E2_6_bp	HAMBI_1896	Sphingobacterium	spiritivorum	13	22	500	F	evo	4
500E2_6_bp	HAMBI_1972	Aeromonas	caviae	48	32	500	F	evo	4
500E2_6_bp	HAMBI_1977	Pseudomonas	chlororaphis	12	16	500	F	evo	4
500E2_6_bp	HAMBI_1988	Chitinophaga	sancti	0	0	500	F	evo	4
500E2_6_bp	HAMBI_2159	Trinickia	caryophylli	0	0	500	F	evo	4
500E2_6_bp	HAMBI_2160	Bordetella	avium	1	2	500	F	evo	4
500E2_6_bp	HAMBI_2164	Cupriavidus	oxalaticus	0	0	500	F	evo	4
500E2_6_bp	HAMBI_2443	Paracoccus	denitrificans	0	0	500	F	evo	4
500E2_6_bp	HAMBI_2494	Paraburkholderia	kururiensis	0	0	500	F	evo	4
500E2_6_bp	HAMBI_2659	Stenotrophomonas	maltophilia	4	7	500	F	evo	4
500E2_6_bp	HAMBI_2792	Moraxella	canis	0	0	500	F	evo	4
500E2_6_bp	HAMBI_3031	Niabella	yanshanensis	0	0	500	F	evo	4
500E2_6_bp	HAMBI_3237	Microvirga	lotononidis	0	0	500	F	evo	4
500E2_6_qg	HAMBI_0006	Pseudomonas	putida	110	114	500	F	evo	4
500E2_6_qg	HAMBI_0097	Acinetobacter	johnsonii	1437	1493	500	F	evo	4
500E2_6_qg	HAMBI_0105	Agrobacterium	tumefaciens	129	235	500	F	evo	4
500E2_6_qg	HAMBI_0262	Brevundimonas	bullata	0	0	500	F	evo	4
500E2_6_qg	HAMBI_0403	Comamonas	testosteroni	60	48	500	F	evo	4
500E2_6_qg	HAMBI_1279	Hafnia	alvei	402	418	500	F	evo	4
500E2_6_qg	HAMBI_1287	Citrobacter	koseri	3667	3811	500	F	evo	4
500E2_6_qg	HAMBI_1292	Morganella	morganii	1823	1895	500	F	evo	4
500E2_6_qg	HAMBI_1299	Kluyvera	intermedia	395	359	500	F	evo	4
500E2_6_qg	HAMBI_1842	Sphingobium	yanoikuyae	527	958	500	F	evo	4
500E2_6_qg	HAMBI_1896	Sphingobacterium	spiritivorum	2024	3681	500	F	evo	4
500E2_6_qg	HAMBI_1972	Aeromonas	caviae	11259	8190	500	F	evo	4
500E2_6_qg	HAMBI_1977	Pseudomonas	chlororaphis	108	157	500	F	evo	4
500E2_6_qg	HAMBI_1988	Chitinophaga	sancti	0	0	500	F	evo	4
500E2_6_qg	HAMBI_2159	Trinickia	caryophylli	23	42	500	F	evo	4
500E2_6_qg	HAMBI_2160	Bordetella	avium	215	521	500	F	evo	4
500E2_6_qg	HAMBI_2164	Cupriavidus	oxalaticus	204	297	500	F	evo	4
500E2_6_qg	HAMBI_2443	Paracoccus	denitrificans	58	141	500	F	evo	4
500E2_6_qg	HAMBI_2494	Paraburkholderia	kururiensis	2	4	500	F	evo	4
500E2_6_qg	HAMBI_2659	Stenotrophomonas	maltophilia	54	98	500	F	evo	4
500E2_6_qg	HAMBI_2792	Moraxella	canis	0	0	500	F	evo	4
500E2_6_qg	HAMBI_3031	Niabella	yanshanensis	13	47	500	F	evo	4
500E2_6_qg	HAMBI_3237	Microvirga	lotononidis	1	1	500	F	evo	4
500E3_7_bp	HAMBI_0006	Pseudomonas	putida	1042	1038	500	G	anc	4
500E3_7_bp	HAMBI_0097	Acinetobacter	johnsonii	3652	3637	500	G	anc	4
500E3_7_bp	HAMBI_0105	Agrobacterium	tumefaciens	22	38	500	G	anc	4
500E3_7_bp	HAMBI_0262	Brevundimonas	bullata	0	0	500	G	anc	4
500E3_7_bp	HAMBI_0403	Comamonas	testosteroni	6	5	500	G	anc	4
500E3_7_bp	HAMBI_1279	Hafnia	alvei	199	198	500	G	anc	4
500E3_7_bp	HAMBI_1287	Citrobacter	koseri	2345	2335	500	G	anc	4
500E3_7_bp	HAMBI_1292	Morganella	morganii	404	402	500	G	anc	4
500E3_7_bp	HAMBI_1299	Kluyvera	intermedia	143	125	500	G	anc	4
500E3_7_bp	HAMBI_1842	Sphingobium	yanoikuyae	641	1117	500	G	anc	4
500E3_7_bp	HAMBI_1896	Sphingobacterium	spiritivorum	2742	4779	500	G	anc	4
500E3_7_bp	HAMBI_1972	Aeromonas	caviae	13314	9281	500	G	anc	4
500E3_7_bp	HAMBI_1977	Pseudomonas	chlororaphis	1754	2445	500	G	anc	4
500E3_7_bp	HAMBI_1988	Chitinophaga	sancti	3	4	500	G	anc	4
500E3_7_bp	HAMBI_2159	Trinickia	caryophylli	56	98	500	G	anc	4
500E3_7_bp	HAMBI_2160	Bordetella	avium	579	1345	500	G	anc	4
500E3_7_bp	HAMBI_2164	Cupriavidus	oxalaticus	28	39	500	G	anc	4
500E3_7_bp	HAMBI_2443	Paracoccus	denitrificans	18	42	500	G	anc	4
500E3_7_bp	HAMBI_2494	Paraburkholderia	kururiensis	6	10	500	G	anc	4
500E3_7_bp	HAMBI_2659	Stenotrophomonas	maltophilia	0	0	500	G	anc	4
500E3_7_bp	HAMBI_2792	Moraxella	canis	0	0	500	G	anc	4
500E3_7_bp	HAMBI_3031	Niabella	yanshanensis	6	21	500	G	anc	4
500E3_7_bp	HAMBI_3237	Microvirga	lotononidis	0	0	500	G	anc	4
500E3_7_qg	HAMBI_0006	Pseudomonas	putida	321	346	500	G	anc	4
500E3_7_qg	HAMBI_0097	Acinetobacter	johnsonii	5007	5399	500	G	anc	4
500E3_7_qg	HAMBI_0105	Agrobacterium	tumefaciens	54	102	500	G	anc	4
500E3_7_qg	HAMBI_0262	Brevundimonas	bullata	0	0	500	G	anc	4
500E3_7_qg	HAMBI_0403	Comamonas	testosteroni	12	10	500	G	anc	4
500E3_7_qg	HAMBI_1279	Hafnia	alvei	112	121	500	G	anc	4
500E3_7_qg	HAMBI_1287	Citrobacter	koseri	1747	1884	500	G	anc	4
500E3_7_qg	HAMBI_1292	Morganella	morganii	496	535	500	G	anc	4
500E3_7_qg	HAMBI_1299	Kluyvera	intermedia	82	77	500	G	anc	4
