sample	strainID	genus	species	count	count_correct	amp_conc	replicate	evo_hist	day
500E3_7_qg	HAMBI_1842	Sphingobium	yanoikuyae	419	791	500	G	anc	4
500E3_7_qg	HAMBI_1896	Sphingobacterium	spiritivorum	1396	2634	500	G	anc	4
500E3_7_qg	HAMBI_1972	Aeromonas	caviae	13334	10065	500	G	anc	4
500E3_7_qg	HAMBI_1977	Pseudomonas	chlororaphis	1244	1878	500	G	anc	4
500E3_7_qg	HAMBI_1988	Chitinophaga	sancti	1	2	500	G	anc	4
500E3_7_qg	HAMBI_2159	Trinickia	caryophylli	16	30	500	G	anc	4
500E3_7_qg	HAMBI_2160	Bordetella	avium	195	491	500	G	anc	4
500E3_7_qg	HAMBI_2164	Cupriavidus	oxalaticus	16	24	500	G	anc	4
500E3_7_qg	HAMBI_2443	Paracoccus	denitrificans	34	86	500	G	anc	4
500E3_7_qg	HAMBI_2494	Paraburkholderia	kururiensis	1	2	500	G	anc	4
500E3_7_qg	HAMBI_2659	Stenotrophomonas	maltophilia	4	8	500	G	anc	4
500E3_7_qg	HAMBI_2792	Moraxella	canis	0	0	500	G	anc	4
500E3_7_qg	HAMBI_3031	Niabella	yanshanensis	3	11	500	G	anc	4
500E3_7_qg	HAMBI_3237	Microvirga	lotononidis	0	0	500	G	anc	4
50E1_3_bp	HAMBI_0006	Pseudomonas	putida	501	500	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_0097	Acinetobacter	johnsonii	0	0	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_0105	Agrobacterium	tumefaciens	5	9	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_0262	Brevundimonas	bullata	0	0	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_0403	Comamonas	testosteroni	148	115	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_1279	Hafnia	alvei	0	0	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_1287	Citrobacter	koseri	1620	1618	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_1292	Morganella	morganii	22	22	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_1299	Kluyvera	intermedia	0	0	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_1842	Sphingobium	yanoikuyae	340	594	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_1896	Sphingobacterium	spiritivorum	2621	4582	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_1972	Aeromonas	caviae	11452	8007	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_1977	Pseudomonas	chlororaphis	1866	2609	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_1988	Chitinophaga	sancti	0	0	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_2159	Trinickia	caryophylli	6	10	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_2160	Bordetella	avium	331	771	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_2164	Cupriavidus	oxalaticus	76	106	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_2443	Paracoccus	denitrificans	1	2	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_2494	Paraburkholderia	kururiensis	0	0	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_2659	Stenotrophomonas	maltophilia	52	91	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_2792	Moraxella	canis	0	0	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_3031	Niabella	yanshanensis	1	3	50	C	anc_evo_mix	27
50E1_3_bp	HAMBI_3237	Microvirga	lotononidis	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_0006	Pseudomonas	putida	466	505	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_0097	Acinetobacter	johnsonii	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_0105	Agrobacterium	tumefaciens	23	44	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_0262	Brevundimonas	bullata	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_0403	Comamonas	testosteroni	58	49	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_1279	Hafnia	alvei	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_1287	Citrobacter	koseri	1498	1623	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_1292	Morganella	morganii	33	36	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_1299	Kluyvera	intermedia	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_1842	Sphingobium	yanoikuyae	196	372	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_1896	Sphingobacterium	spiritivorum	2255	4276	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_1972	Aeromonas	caviae	14898	11299	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_1977	Pseudomonas	chlororaphis	1732	2627	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_1988	Chitinophaga	sancti	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_2159	Trinickia	caryophylli	2	4	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_2160	Bordetella	avium	202	511	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_2164	Cupriavidus	oxalaticus	37	56	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_2443	Paracoccus	denitrificans	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_2494	Paraburkholderia	kururiensis	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_2659	Stenotrophomonas	maltophilia	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_2792	Moraxella	canis	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_3031	Niabella	yanshanensis	0	0	50	C	anc_evo_mix	27
50E1_3_qg	HAMBI_3237	Microvirga	lotononidis	0	0	50	C	anc_evo_mix	27
50E1_4_bp	HAMBI_0006	Pseudomonas	putida	1206	1181	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_0097	Acinetobacter	johnsonii	717	702	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_0105	Agrobacterium	tumefaciens	11	19	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_0262	Brevundimonas	bullata	0	0	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_0403	Comamonas	testosteroni	12	9	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_1279	Hafnia	alvei	137	134	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_1287	Citrobacter	koseri	2850	2790	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_1292	Morganella	morganii	507	496	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_1299	Kluyvera	intermedia	142	122	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_1842	Sphingobium	yanoikuyae	748	1282	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_1896	Sphingobacterium	spiritivorum	3198	5479	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_1972	Aeromonas	caviae	15539	10650	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_1977	Pseudomonas	chlororaphis	3241	4443	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_1988	Chitinophaga	sancti	1	1	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_2159	Trinickia	caryophylli	42	72	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_2160	Bordetella	avium	643	1469	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_2164	Cupriavidus	oxalaticus	258	354	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_2443	Paracoccus	denitrificans	9	21	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_2494	Paraburkholderia	kururiensis	3	5	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_2659	Stenotrophomonas	maltophilia	2	3	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_2792	Moraxella	canis	0	0	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_3031	Niabella	yanshanensis	14	48	50	D	anc_evo_mix	4
50E1_4_bp	HAMBI_3237	Microvirga	lotononidis	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_0006	Pseudomonas	putida	2	2	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_0097	Acinetobacter	johnsonii	2	2	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_0105	Agrobacterium	tumefaciens	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_0262	Brevundimonas	bullata	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_0403	Comamonas	testosteroni	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_1279	Hafnia	alvei	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_1287	Citrobacter	koseri	4	4	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_1292	Morganella	morganii	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_1299	Kluyvera	intermedia	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_1842	Sphingobium	yanoikuyae	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_1896	Sphingobacterium	spiritivorum	5	9	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_1972	Aeromonas	caviae	16	11	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_1977	Pseudomonas	chlororaphis	1	1	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_1988	Chitinophaga	sancti	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_2159	Trinickia	caryophylli	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_2160	Bordetella	avium	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_2164	Cupriavidus	oxalaticus	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_2443	Paracoccus	denitrificans	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_2494	Paraburkholderia	kururiensis	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_2659	Stenotrophomonas	maltophilia	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_2792	Moraxella	canis	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_3031	Niabella	yanshanensis	0	0	50	D	anc_evo_mix	4
50E1_4_qg	HAMBI_3237	Microvirga	lotononidis	0	0	50	D	anc_evo_mix	4
50E3_4_bp	HAMBI_0006	Pseudomonas	putida	0	0	50	D	anc	27
50E3_4_bp	HAMBI_0097	Acinetobacter	johnsonii	0	0	50	D	anc	27
50E3_4_bp	HAMBI_0105	Agrobacterium	tumefaciens	7	11	50	D	anc	27
50E3_4_bp	HAMBI_0262	Brevundimonas	bullata	0	0	50	D	anc	27
50E3_4_bp	HAMBI_0403	Comamonas	testosteroni	101	69	50	D	anc	27
50E3_4_bp	HAMBI_1279	Hafnia	alvei	0	0	50	D	anc	27
50E3_4_bp	HAMBI_1287	Citrobacter	koseri	214	188	50	D	anc	27
50E3_4_bp	HAMBI_1292	Morganella	morganii	0	0	50	D	anc	27
50E3_4_bp	HAMBI_1299	Kluyvera	intermedia	0	0	50	D	anc	27
50E3_4_bp	HAMBI_1842	Sphingobium	yanoikuyae	10	15	50	D	anc	27
50E3_4_bp	HAMBI_1896	Sphingobacterium	spiritivorum	33	51	50	D	anc	27
50E3_4_bp	HAMBI_1972	Aeromonas	caviae	18	11	50	D	anc	27
50E3_4_bp	HAMBI_1977	Pseudomonas	chlororaphis	25	31	50	D	anc	27
50E3_4_bp	HAMBI_1988	Chitinophaga	sancti	0	0	50	D	anc	27
50E3_4_bp	HAMBI_2159	Trinickia	caryophylli	0	0	50	D	anc	27
50E3_4_bp	HAMBI_2160	Bordetella	avium	1	2	50	D	anc	27
50E3_4_bp	HAMBI_2164	Cupriavidus	oxalaticus	0	0	50	D	anc	27
50E3_4_bp	HAMBI_2443	Paracoccus	denitrificans	2	4	50	D	anc	27
50E3_4_bp	HAMBI_2494	Paraburkholderia	kururiensis	0	0	50	D	anc	27
50E3_4_bp	HAMBI_2659	Stenotrophomonas	maltophilia	30	46	50	D	anc	27
50E3_4_bp	HAMBI_2792	Moraxella	canis	0	0	50	D	anc	27
50E3_4_bp	HAMBI_3031	Niabella	yanshanensis	6	18	50	D	anc	27
50E3_4_bp	HAMBI_3237	Microvirga	lotononidis	0	0	50	D	anc	27
50E3_4_qg	HAMBI_0006	Pseudomonas	putida	0	0	50	D	anc	27
50E3_4_qg	HAMBI_0097	Acinetobacter	johnsonii	1	1	50	D	anc	27
50E3_4_qg	HAMBI_0105	Agrobacterium	tumefaciens	0	0	50	D	anc	27
50E3_4_qg	HAMBI_0262	Brevundimonas	bullata	0	0	50	D	anc	27
50E3_4_qg	HAMBI_0403	Comamonas	testosteroni	1	1	50	D	anc	27
50E3_4_qg	HAMBI_1279	Hafnia	alvei	0	0	50	D	anc	27
50E3_4_qg	HAMBI_1287	Citrobacter	koseri	0	0	50	D	anc	27
50E3_4_qg	HAMBI_1292	Morganella	morganii	0	0	50	D	anc	27
50E3_4_qg	HAMBI_1299	Kluyvera	intermedia	0	0	50	D	anc	27
50E3_4_qg	HAMBI_1842	Sphingobium	yanoikuyae	2	4	50	D	anc	27
50E3_4_qg	HAMBI_1896	Sphingobacterium	spiritivorum	0	0	50	D	anc	27
50E3_4_qg	HAMBI_1972	Aeromonas	caviae	9	7	50	D	anc	27
50E3_4_qg	HAMBI_1977	Pseudomonas	chlororaphis	0	0	50	D	anc	27
50E3_4_qg	HAMBI_1988	Chitinophaga	sancti	0	0	50	D	anc	27
50E3_4_qg	HAMBI_2159	Trinickia	caryophylli	0	0	50	D	anc	27
50E3_4_qg	HAMBI_2160	Bordetella	avium	0	0	50	D	anc	27
50E3_4_qg	HAMBI_2164	Cupriavidus	oxalaticus	0	0	50	D	anc	27
50E3_4_qg	HAMBI_2443	Paracoccus	denitrificans	0	0	50	D	anc	27
50E3_4_qg	HAMBI_2494	Paraburkholderia	kururiensis	0	0	50	D	anc	27
50E3_4_qg	HAMBI_2659	Stenotrophomonas	maltophilia	0	0	50	D	anc	27
50E3_4_qg	HAMBI_2792	Moraxella	canis	0	0	50	D	anc	27
50E3_4_qg	HAMBI_3031	Niabella	yanshanensis	0	0	50	D	anc	27
50E3_4_qg	HAMBI_3237	Microvirga	lotononidis	0	0	50	D	anc	27
50E3_5_bp	HAMBI_0006	Pseudomonas	putida	2846	2940	50	E	anc	55
50E3_5_bp	HAMBI_0097	Acinetobacter	johnsonii	15	15	50	E	anc	55
50E3_5_bp	HAMBI_0105	Agrobacterium	tumefaciens	41	74	50	E	anc	55
50E3_5_bp	HAMBI_0262	Brevundimonas	bullata	0	0	50	E	anc	55
50E3_5_bp	HAMBI_0403	Comamonas	testosteroni	175	141	50	E	anc	55
50E3_5_bp	HAMBI_1279	Hafnia	alvei	0	0	50	E	anc	55
50E3_5_bp	HAMBI_1287	Citrobacter	koseri	1520	1570	50	E	anc	55
50E3_5_bp	HAMBI_1292	Morganella	morganii	11	11	50	E	anc	55
50E3_5_bp	HAMBI_1299	Kluyvera	intermedia	0	0	50	E	anc	55
50E3_5_bp	HAMBI_1842	Sphingobium	yanoikuyae	283	512	50	E	anc	55
50E3_5_bp	HAMBI_1896	Sphingobacterium	spiritivorum	3270	5912	50	E	anc	55
50E3_5_bp	HAMBI_1972	Aeromonas	caviae	15736	11381	50	E	anc	55
50E3_5_bp	HAMBI_1977	Pseudomonas	chlororaphis	1808	2615	50	E	anc	55
50E3_5_bp	HAMBI_1988	Chitinophaga	sancti	0	0	50	E	anc	55
50E3_5_bp	HAMBI_2159	Trinickia	caryophylli	1	2	50	E	anc	55
50E3_5_bp	HAMBI_2160	Bordetella	avium	302	728	50	E	anc	55
50E3_5_bp	HAMBI_2164	Cupriavidus	oxalaticus	156	226	50	E	anc	55
50E3_5_bp	HAMBI_2443	Paracoccus	denitrificans	0	0	50	E	anc	55
50E3_5_bp	HAMBI_2494	Paraburkholderia	kururiensis	0	0	50	E	anc	55
50E3_5_bp	HAMBI_2659	Stenotrophomonas	maltophilia	6	11	50	E	anc	55
50E3_5_bp	HAMBI_2792	Moraxella	canis	0	0	50	E	anc	55
50E3_5_bp	HAMBI_3031	Niabella	yanshanensis	12	43	50	E	anc	55
50E3_5_bp	HAMBI_3237	Microvirga	lotononidis	0	0	50	E	anc	55
50E3_5_qg	HAMBI_0006	Pseudomonas	putida	1233	1418	50	E	anc	55
50E3_5_qg	HAMBI_0097	Acinetobacter	johnsonii	0	0	50	E	anc	55
50E3_5_qg	HAMBI_0105	Agrobacterium	tumefaciens	282	567	50	E	anc	55
50E3_5_qg	HAMBI_0262	Brevundimonas	bullata	0	0	50	E	anc	55
50E3_5_qg	HAMBI_0403	Comamonas	testosteroni	66	59	50	E	anc	55
50E3_5_qg	HAMBI_1279	Hafnia	alvei	0	0	50	E	anc	55
50E3_5_qg	HAMBI_1287	Citrobacter	koseri	1059	1218	50	E	anc	55
50E3_5_qg	HAMBI_1292	Morganella	morganii	6	7	50	E	anc	55
50E3_5_qg	HAMBI_1299	Kluyvera	intermedia	0	0	50	E	anc	55
50E3_5_qg	HAMBI_1842	Sphingobium	yanoikuyae	321	646	50	E	anc	55
50E3_5_qg	HAMBI_1896	Sphingobacterium	spiritivorum	1784	3590	50	E	anc	55
50E3_5_qg	HAMBI_1972	Aeromonas	caviae	18178	14631	50	E	anc	55
50E3_5_qg	HAMBI_1977	Pseudomonas	chlororaphis	943	1518	50	E	anc	55
50E3_5_qg	HAMBI_1988	Chitinophaga	sancti	0	0	50	E	anc	55
50E3_5_qg	HAMBI_2159	Trinickia	caryophylli	0	0	50	E	anc	55
50E3_5_qg	HAMBI_2160	Bordetella	avium	102	274	50	E	anc	55
50E3_5_qg	HAMBI_2164	Cupriavidus	oxalaticus	56	90	50	E	anc	55
50E3_5_qg	HAMBI_2443	Paracoccus	denitrificans	0	0	50	E	anc	55
50E3_5_qg	HAMBI_2494	Paraburkholderia	kururiensis	0	0	50	E	anc	55
50E3_5_qg	HAMBI_2659	Stenotrophomonas	maltophilia	0	0	50	E	anc	55
50E3_5_qg	HAMBI_2792	Moraxella	canis	0	0	50	E	anc	55
50E3_5_qg	HAMBI_3031	Niabella	yanshanensis	4	16	50	E	anc	55
50E3_5_qg	HAMBI_3237	Microvirga	lotononidis	0	0	50	E	anc	55
5E1_4_bp	HAMBI_0006	Pseudomonas	putida	2100	2239	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_0097	Acinetobacter	johnsonii	1015	1082	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_0105	Agrobacterium	tumefaciens	23	43	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_0262	Brevundimonas	bullata	0	0	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_0403	Comamonas	testosteroni	125	104	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_1279	Hafnia	alvei	0	0	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_1287	Citrobacter	koseri	1067	1138	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_1292	Morganella	morganii	4	4	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_1299	Kluyvera	intermedia	0	0	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_1842	Sphingobium	yanoikuyae	225	420	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_1896	Sphingobacterium	spiritivorum	2648	4941	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_1972	Aeromonas	caviae	14662	10944	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_1977	Pseudomonas	chlororaphis	1013	1512	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_1988	Chitinophaga	sancti	0	0	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_2159	Trinickia	caryophylli	2	4	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_2160	Bordetella	avium	254	632	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_2164	Cupriavidus	oxalaticus	74	110	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_2443	Paracoccus	denitrificans	0	0	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_2494	Paraburkholderia	kururiensis	1	2	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_2659	Stenotrophomonas	maltophilia	0	0	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_2792	Moraxella	canis	0	0	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_3031	Niabella	yanshanensis	14	52	5	D	anc_evo_mix	55
5E1_4_bp	HAMBI_3237	Microvirga	lotononidis	0	0	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_0006	Pseudomonas	putida	1389	1534	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_0097	Acinetobacter	johnsonii	1369	1511	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_0105	Agrobacterium	tumefaciens	319	616	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_0262	Brevundimonas	bullata	0	0	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_0403	Comamonas	testosteroni	58	50	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_1279	Hafnia	alvei	0	0	5	D	anc_evo_mix	55
