sample	strainID	genus	species	count	count_correct	amp_conc	replicate	evo_hist	day
5E1_4_qg	HAMBI_1287	Citrobacter	koseri	951	1050	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_1292	Morganella	morganii	13	14	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_1299	Kluyvera	intermedia	0	0	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_1842	Sphingobium	yanoikuyae	460	889	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_1896	Sphingobacterium	spiritivorum	2020	3903	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_1972	Aeromonas	caviae	17033	13164	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_1977	Pseudomonas	chlororaphis	1173	1813	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_1988	Chitinophaga	sancti	0	0	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_2159	Trinickia	caryophylli	1	2	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_2160	Bordetella	avium	129	332	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_2164	Cupriavidus	oxalaticus	36	56	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_2443	Paracoccus	denitrificans	0	0	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_2494	Paraburkholderia	kururiensis	0	0	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_2659	Stenotrophomonas	maltophilia	0	0	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_2792	Moraxella	canis	0	0	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_3031	Niabella	yanshanensis	6	23	5	D	anc_evo_mix	55
5E1_4_qg	HAMBI_3237	Microvirga	lotononidis	0	0	5	D	anc_evo_mix	55
5E3_2_bp	HAMBI_0006	Pseudomonas	putida	974	997	5	B	anc	27
5E3_2_bp	HAMBI_0097	Acinetobacter	johnsonii	1	1	5	B	anc	27
5E3_2_bp	HAMBI_0105	Agrobacterium	tumefaciens	7	13	5	B	anc	27
5E3_2_bp	HAMBI_0262	Brevundimonas	bullata	0	0	5	B	anc	27
5E3_2_bp	HAMBI_0403	Comamonas	testosteroni	143	114	5	B	anc	27
5E3_2_bp	HAMBI_1279	Hafnia	alvei	0	0	5	B	anc	27
5E3_2_bp	HAMBI_1287	Citrobacter	koseri	1758	1800	5	B	anc	27
5E3_2_bp	HAMBI_1292	Morganella	morganii	28	29	5	B	anc	27
5E3_2_bp	HAMBI_1299	Kluyvera	intermedia	0	0	5	B	anc	27
5E3_2_bp	HAMBI_1842	Sphingobium	yanoikuyae	543	973	5	B	anc	27
5E3_2_bp	HAMBI_1896	Sphingobacterium	spiritivorum	3332	5969	5	B	anc	27
5E3_2_bp	HAMBI_1972	Aeromonas	caviae	17404	12470	5	B	anc	27
5E3_2_bp	HAMBI_1977	Pseudomonas	chlororaphis	2560	3669	5	B	anc	27
5E3_2_bp	HAMBI_1988	Chitinophaga	sancti	0	0	5	B	anc	27
5E3_2_bp	HAMBI_2159	Trinickia	caryophylli	7	13	5	B	anc	27
5E3_2_bp	HAMBI_2160	Bordetella	avium	430	1027	5	B	anc	27
5E3_2_bp	HAMBI_2164	Cupriavidus	oxalaticus	153	219	5	B	anc	27
5E3_2_bp	HAMBI_2443	Paracoccus	denitrificans	0	0	5	B	anc	27
5E3_2_bp	HAMBI_2494	Paraburkholderia	kururiensis	0	0	5	B	anc	27
5E3_2_bp	HAMBI_2659	Stenotrophomonas	maltophilia	38	68	5	B	anc	27
5E3_2_bp	HAMBI_2792	Moraxella	canis	0	0	5	B	anc	27
5E3_2_bp	HAMBI_3031	Niabella	yanshanensis	7	25	5	B	anc	27
5E3_2_bp	HAMBI_3237	Microvirga	lotononidis	0	0	5	B	anc	27
5E3_2_qg	HAMBI_0006	Pseudomonas	putida	481	537	5	B	anc	27
5E3_2_qg	HAMBI_0097	Acinetobacter	johnsonii	0	0	5	B	anc	27
5E3_2_qg	HAMBI_0105	Agrobacterium	tumefaciens	23	45	5	B	anc	27
5E3_2_qg	HAMBI_0262	Brevundimonas	bullata	0	0	5	B	anc	27
5E3_2_qg	HAMBI_0403	Comamonas	testosteroni	29	25	5	B	anc	27
5E3_2_qg	HAMBI_1279	Hafnia	alvei	0	0	5	B	anc	27
5E3_2_qg	HAMBI_1287	Citrobacter	koseri	961	1072	5	B	anc	27
5E3_2_qg	HAMBI_1292	Morganella	morganii	19	21	5	B	anc	27
5E3_2_qg	HAMBI_1299	Kluyvera	intermedia	0	0	5	B	anc	27
5E3_2_qg	HAMBI_1842	Sphingobium	yanoikuyae	284	554	5	B	anc	27
5E3_2_qg	HAMBI_1896	Sphingobacterium	spiritivorum	1840	3592	5	B	anc	27
5E3_2_qg	HAMBI_1972	Aeromonas	caviae	14842	11588	5	B	anc	27
5E3_2_qg	HAMBI_1977	Pseudomonas	chlororaphis	1301	2032	5	B	anc	27
5E3_2_qg	HAMBI_1988	Chitinophaga	sancti	0	0	5	B	anc	27
5E3_2_qg	HAMBI_2159	Trinickia	caryophylli	3	6	5	B	anc	27
5E3_2_qg	HAMBI_2160	Bordetella	avium	173	450	5	B	anc	27
5E3_2_qg	HAMBI_2164	Cupriavidus	oxalaticus	58	91	5	B	anc	27
5E3_2_qg	HAMBI_2443	Paracoccus	denitrificans	0	0	5	B	anc	27
5E3_2_qg	HAMBI_2494	Paraburkholderia	kururiensis	0	0	5	B	anc	27
5E3_2_qg	HAMBI_2659	Stenotrophomonas	maltophilia	2	4	5	B	anc	27
5E3_2_qg	HAMBI_2792	Moraxella	canis	0	0	5	B	anc	27
5E3_2_qg	HAMBI_3031	Niabella	yanshanensis	0	0	5	B	anc	27
5E3_2_qg	HAMBI_3237	Microvirga	lotononidis	0	0	5	B	anc	27
5E3_3_bp	HAMBI_0006	Pseudomonas	putida	939	925	5	C	anc	4
5E3_3_bp	HAMBI_0097	Acinetobacter	johnsonii	4321	4256	5	C	anc	4
5E3_3_bp	HAMBI_0105	Agrobacterium	tumefaciens	12	21	5	C	anc	4
5E3_3_bp	HAMBI_0262	Brevundimonas	bullata	0	0	5	C	anc	4
5E3_3_bp	HAMBI_0403	Comamonas	testosteroni	14	11	5	C	anc	4
5E3_3_bp	HAMBI_1279	Hafnia	alvei	198	195	5	C	anc	4
5E3_3_bp	HAMBI_1287	Citrobacter	koseri	2256	2222	5	C	anc	4
5E3_3_bp	HAMBI_1292	Morganella	morganii	358	353	5	C	anc	4
5E3_3_bp	HAMBI_1299	Kluyvera	intermedia	135	116	5	C	anc	4
5E3_3_bp	HAMBI_1842	Sphingobium	yanoikuyae	545	939	5	C	anc	4
5E3_3_bp	HAMBI_1896	Sphingobacterium	spiritivorum	2518	4340	5	C	anc	4
5E3_3_bp	HAMBI_1972	Aeromonas	caviae	11897	8203	5	C	anc	4
5E3_3_bp	HAMBI_1977	Pseudomonas	chlororaphis	1828	2521	5	C	anc	4
5E3_3_bp	HAMBI_1988	Chitinophaga	sancti	3	4	5	C	anc	4
5E3_3_bp	HAMBI_2159	Trinickia	caryophylli	62	107	5	C	anc	4
5E3_3_bp	HAMBI_2160	Bordetella	avium	633	1455	5	C	anc	4
5E3_3_bp	HAMBI_2164	Cupriavidus	oxalaticus	34	47	5	C	anc	4
5E3_3_bp	HAMBI_2443	Paracoccus	denitrificans	14	32	5	C	anc	4
5E3_3_bp	HAMBI_2494	Paraburkholderia	kururiensis	0	0	5	C	anc	4
5E3_3_bp	HAMBI_2659	Stenotrophomonas	maltophilia	1	2	5	C	anc	4
5E3_3_bp	HAMBI_2792	Moraxella	canis	0	0	5	C	anc	4
5E3_3_bp	HAMBI_3031	Niabella	yanshanensis	8	28	5	C	anc	4
5E3_3_bp	HAMBI_3237	Microvirga	lotononidis	0	0	5	C	anc	4
5E3_3_qg	HAMBI_0006	Pseudomonas	putida	356	388	5	C	anc	4
5E3_3_qg	HAMBI_0097	Acinetobacter	johnsonii	2631	2870	5	C	anc	4
5E3_3_qg	HAMBI_0105	Agrobacterium	tumefaciens	50	95	5	C	anc	4
5E3_3_qg	HAMBI_0262	Brevundimonas	bullata	0	0	5	C	anc	4
5E3_3_qg	HAMBI_0403	Comamonas	testosteroni	6	5	5	C	anc	4
5E3_3_qg	HAMBI_1279	Hafnia	alvei	107	117	5	C	anc	4
5E3_3_qg	HAMBI_1287	Citrobacter	koseri	1540	1680	5	C	anc	4
5E3_3_qg	HAMBI_1292	Morganella	morganii	266	290	5	C	anc	4
5E3_3_qg	HAMBI_1299	Kluyvera	intermedia	81	77	5	C	anc	4
5E3_3_qg	HAMBI_1842	Sphingobium	yanoikuyae	311	594	5	C	anc	4
5E3_3_qg	HAMBI_1896	Sphingobacterium	spiritivorum	1210	2310	5	C	anc	4
5E3_3_qg	HAMBI_1972	Aeromonas	caviae	11615	8869	5	C	anc	4
5E3_3_qg	HAMBI_1977	Pseudomonas	chlororaphis	928	1417	5	C	anc	4
5E3_3_qg	HAMBI_1988	Chitinophaga	sancti	0	0	5	C	anc	4
5E3_3_qg	HAMBI_2159	Trinickia	caryophylli	14	27	5	C	anc	4
5E3_3_qg	HAMBI_2160	Bordetella	avium	206	524	5	C	anc	4
5E3_3_qg	HAMBI_2164	Cupriavidus	oxalaticus	5	8	5	C	anc	4
5E3_3_qg	HAMBI_2443	Paracoccus	denitrificans	27	69	5	C	anc	4
5E3_3_qg	HAMBI_2494	Paraburkholderia	kururiensis	1	2	5	C	anc	4
5E3_3_qg	HAMBI_2659	Stenotrophomonas	maltophilia	2	4	5	C	anc	4
5E3_3_qg	HAMBI_2792	Moraxella	canis	0	0	5	C	anc	4
5E3_3_qg	HAMBI_3031	Niabella	yanshanensis	4	15	5	C	anc	4
5E3_3_qg	HAMBI_3237	Microvirga	lotononidis	0	0	5	C	anc	4
5E3_4_bp	HAMBI_0006	Pseudomonas	putida	9	9	5	D	anc	55
5E3_4_bp	HAMBI_0097	Acinetobacter	johnsonii	2	2	5	D	anc	55
5E3_4_bp	HAMBI_0105	Agrobacterium	tumefaciens	0	0	5	D	anc	55
5E3_4_bp	HAMBI_0262	Brevundimonas	bullata	0	0	5	D	anc	55
5E3_4_bp	HAMBI_0403	Comamonas	testosteroni	1	1	5	D	anc	55
5E3_4_bp	HAMBI_1279	Hafnia	alvei	0	0	5	D	anc	55
5E3_4_bp	HAMBI_1287	Citrobacter	koseri	72	73	5	D	anc	55
5E3_4_bp	HAMBI_1292	Morganella	morganii	0	0	5	D	anc	55
5E3_4_bp	HAMBI_1299	Kluyvera	intermedia	0	0	5	D	anc	55
5E3_4_bp	HAMBI_1842	Sphingobium	yanoikuyae	0	0	5	D	anc	55
5E3_4_bp	HAMBI_1896	Sphingobacterium	spiritivorum	5	9	5	D	anc	55
5E3_4_bp	HAMBI_1972	Aeromonas	caviae	44	31	5	D	anc	55
5E3_4_bp	HAMBI_1977	Pseudomonas	chlororaphis	8	11	5	D	anc	55
5E3_4_bp	HAMBI_1988	Chitinophaga	sancti	0	0	5	D	anc	55
5E3_4_bp	HAMBI_2159	Trinickia	caryophylli	0	0	5	D	anc	55
5E3_4_bp	HAMBI_2160	Bordetella	avium	0	0	5	D	anc	55
5E3_4_bp	HAMBI_2164	Cupriavidus	oxalaticus	0	0	5	D	anc	55
5E3_4_bp	HAMBI_2443	Paracoccus	denitrificans	0	0	5	D	anc	55
5E3_4_bp	HAMBI_2494	Paraburkholderia	kururiensis	0	0	5	D	anc	55
5E3_4_bp	HAMBI_2659	Stenotrophomonas	maltophilia	5	9	5	D	anc	55
5E3_4_bp	HAMBI_2792	Moraxella	canis	0	0	5	D	anc	55
5E3_4_bp	HAMBI_3031	Niabella	yanshanensis	0	0	5	D	anc	55
5E3_4_bp	HAMBI_3237	Microvirga	lotononidis	0	0	5	D	anc	55
5E3_4_qg	HAMBI_0006	Pseudomonas	putida	599	659	5	D	anc	55
5E3_4_qg	HAMBI_0097	Acinetobacter	johnsonii	4	4	5	D	anc	55
5E3_4_qg	HAMBI_0105	Agrobacterium	tumefaciens	211	406	5	D	anc	55
5E3_4_qg	HAMBI_0262	Brevundimonas	bullata	0	0	5	D	anc	55
5E3_4_qg	HAMBI_0403	Comamonas	testosteroni	3209	2746	5	D	anc	55
5E3_4_qg	HAMBI_1279	Hafnia	alvei	16	18	5	D	anc	55
5E3_4_qg	HAMBI_1287	Citrobacter	koseri	1064	1171	5	D	anc	55
5E3_4_qg	HAMBI_1292	Morganella	morganii	20	22	5	D	anc	55
5E3_4_qg	HAMBI_1299	Kluyvera	intermedia	19	18	5	D	anc	55
5E3_4_qg	HAMBI_1842	Sphingobium	yanoikuyae	405	780	5	D	anc	55
5E3_4_qg	HAMBI_1896	Sphingobacterium	spiritivorum	2428	4676	5	D	anc	55
5E3_4_qg	HAMBI_1972	Aeromonas	caviae	16101	12402	5	D	anc	55
5E3_4_qg	HAMBI_1977	Pseudomonas	chlororaphis	2001	3083	5	D	anc	55
5E3_4_qg	HAMBI_1988	Chitinophaga	sancti	0	0	5	D	anc	55
5E3_4_qg	HAMBI_2159	Trinickia	caryophylli	0	0	5	D	anc	55
5E3_4_qg	HAMBI_2160	Bordetella	avium	46	118	5	D	anc	55
5E3_4_qg	HAMBI_2164	Cupriavidus	oxalaticus	15	23	5	D	anc	55
5E3_4_qg	HAMBI_2443	Paracoccus	denitrificans	0	0	5	D	anc	55
5E3_4_qg	HAMBI_2494	Paraburkholderia	kururiensis	0	0	5	D	anc	55
5E3_4_qg	HAMBI_2659	Stenotrophomonas	maltophilia	0	0	5	D	anc	55
5E3_4_qg	HAMBI_2792	Moraxella	canis	0	0	5	D	anc	55
5E3_4_qg	HAMBI_3031	Niabella	yanshanensis	4	15	5	D	anc	55
5E3_4_qg	HAMBI_3237	Microvirga	lotononidis	0	0	5	D	anc	55
CE2_6_bp	HAMBI_0006	Pseudomonas	putida	92	90	0	F	evo	27
CE2_6_bp	HAMBI_0097	Acinetobacter	johnsonii	2764	2703	0	F	evo	27
CE2_6_bp	HAMBI_0105	Agrobacterium	tumefaciens	24	41	0	F	evo	27
CE2_6_bp	HAMBI_0262	Brevundimonas	bullata	0	0	0	F	evo	27
CE2_6_bp	HAMBI_0403	Comamonas	testosteroni	1743	1326	0	F	evo	27
CE2_6_bp	HAMBI_1279	Hafnia	alvei	0	0	0	F	evo	27
CE2_6_bp	HAMBI_1287	Citrobacter	koseri	2331	2280	0	F	evo	27
CE2_6_bp	HAMBI_1292	Morganella	morganii	83	81	0	F	evo	27
CE2_6_bp	HAMBI_1299	Kluyvera	intermedia	0	0	0	F	evo	27
CE2_6_bp	HAMBI_1842	Sphingobium	yanoikuyae	249	426	0	F	evo	27
CE2_6_bp	HAMBI_1896	Sphingobacterium	spiritivorum	2851	4880	0	F	evo	27
CE2_6_bp	HAMBI_1972	Aeromonas	caviae	7299	4997	0	F	evo	27
CE2_6_bp	HAMBI_1977	Pseudomonas	chlororaphis	867	1187	0	F	evo	27
CE2_6_bp	HAMBI_1988	Chitinophaga	sancti	0	0	0	F	evo	27
CE2_6_bp	HAMBI_2159	Trinickia	caryophylli	8	14	0	F	evo	27
CE2_6_bp	HAMBI_2160	Bordetella	avium	204	466	0	F	evo	27
CE2_6_bp	HAMBI_2164	Cupriavidus	oxalaticus	29	40	0	F	evo	27
CE2_6_bp	HAMBI_2443	Paracoccus	denitrificans	0	0	0	F	evo	27
CE2_6_bp	HAMBI_2494	Paraburkholderia	kururiensis	0	0	0	F	evo	27
CE2_6_bp	HAMBI_2659	Stenotrophomonas	maltophilia	18	31	0	F	evo	27
CE2_6_bp	HAMBI_2792	Moraxella	canis	0	0	0	F	evo	27
CE2_6_bp	HAMBI_3031	Niabella	yanshanensis	0	0	0	F	evo	27
CE2_6_bp	HAMBI_3237	Microvirga	lotononidis	0	0	0	F	evo	27
CE2_6_qg	HAMBI_0006	Pseudomonas	putida	43	46	0	F	evo	27
CE2_6_qg	HAMBI_0097	Acinetobacter	johnsonii	5551	5902	0	F	evo	27
CE2_6_qg	HAMBI_0105	Agrobacterium	tumefaciens	5	9	0	F	evo	27
CE2_6_qg	HAMBI_0262	Brevundimonas	bullata	0	0	0	F	evo	27
CE2_6_qg	HAMBI_0403	Comamonas	testosteroni	1072	886	0	F	evo	27
CE2_6_qg	HAMBI_1279	Hafnia	alvei	0	0	0	F	evo	27
CE2_6_qg	HAMBI_1287	Citrobacter	koseri	2553	2714	0	F	evo	27
CE2_6_qg	HAMBI_1292	Morganella	morganii	157	167	0	F	evo	27
CE2_6_qg	HAMBI_1299	Kluyvera	intermedia	0	0	0	F	evo	27
CE2_6_qg	HAMBI_1842	Sphingobium	yanoikuyae	152	283	0	F	evo	27
CE2_6_qg	HAMBI_1896	Sphingobacterium	spiritivorum	2253	4192	0	F	evo	27
CE2_6_qg	HAMBI_1972	Aeromonas	caviae	10966	8161	0	F	evo	27
CE2_6_qg	HAMBI_1977	Pseudomonas	chlororaphis	462	688	0	F	evo	27
CE2_6_qg	HAMBI_1988	Chitinophaga	sancti	0	0	0	F	evo	27
CE2_6_qg	HAMBI_2159	Trinickia	caryophylli	6	11	0	F	evo	27
CE2_6_qg	HAMBI_2160	Bordetella	avium	91	226	0	F	evo	27
CE2_6_qg	HAMBI_2164	Cupriavidus	oxalaticus	12	18	0	F	evo	27
CE2_6_qg	HAMBI_2443	Paracoccus	denitrificans	12	30	0	F	evo	27
CE2_6_qg	HAMBI_2494	Paraburkholderia	kururiensis	0	0	0	F	evo	27
CE2_6_qg	HAMBI_2659	Stenotrophomonas	maltophilia	3	6	0	F	evo	27
CE2_6_qg	HAMBI_2792	Moraxella	canis	0	0	0	F	evo	27
CE2_6_qg	HAMBI_3031	Niabella	yanshanensis	0	0	0	F	evo	27
CE2_6_qg	HAMBI_3237	Microvirga	lotononidis	0	0	0	F	evo	27
CE3_6_bp	HAMBI_0006	Pseudomonas	putida	2656	2859	0	F	anc	55
CE3_6_bp	HAMBI_0097	Acinetobacter	johnsonii	0	0	0	F	anc	55
CE3_6_bp	HAMBI_0105	Agrobacterium	tumefaciens	345	650	0	F	anc	55
CE3_6_bp	HAMBI_0262	Brevundimonas	bullata	0	0	0	F	anc	55
CE3_6_bp	HAMBI_0403	Comamonas	testosteroni	12	10	0	F	anc	55
CE3_6_bp	HAMBI_1279	Hafnia	alvei	7	8	0	F	anc	55
CE3_6_bp	HAMBI_1287	Citrobacter	koseri	9	10	0	F	anc	55
CE3_6_bp	HAMBI_1292	Morganella	morganii	28	30	0	F	anc	55
CE3_6_bp	HAMBI_1299	Kluyvera	intermedia	7	7	0	F	anc	55
CE3_6_bp	HAMBI_1842	Sphingobium	yanoikuyae	57	107	0	F	anc	55
CE3_6_bp	HAMBI_1896	Sphingobacterium	spiritivorum	1796	3383	0	F	anc	55
CE3_6_bp	HAMBI_1972	Aeromonas	caviae	11469	8642	0	F	anc	55
CE3_6_bp	HAMBI_1977	Pseudomonas	chlororaphis	621	936	0	F	anc	55
CE3_6_bp	HAMBI_1988	Chitinophaga	sancti	0	0	0	F	anc	55
CE3_6_bp	HAMBI_2159	Trinickia	caryophylli	3	6	0	F	anc	55
CE3_6_bp	HAMBI_2160	Bordetella	avium	86	216	0	F	anc	55
CE3_6_bp	HAMBI_2164	Cupriavidus	oxalaticus	0	0	0	F	anc	55
CE3_6_bp	HAMBI_2443	Paracoccus	denitrificans	12	30	0	F	anc	55
CE3_6_bp	HAMBI_2494	Paraburkholderia	kururiensis	6	11	0	F	anc	55
CE3_6_bp	HAMBI_2659	Stenotrophomonas	maltophilia	95	179	0	F	anc	55
CE3_6_bp	HAMBI_2792	Moraxella	canis	0	0	0	F	anc	55
CE3_6_bp	HAMBI_3031	Niabella	yanshanensis	44	166	0	F	anc	55
CE3_6_bp	HAMBI_3237	Microvirga	lotononidis	16	20	0	F	anc	55
CE3_6_qg	HAMBI_0006	Pseudomonas	putida	208	227	0	F	anc	55
CE3_6_qg	HAMBI_0097	Acinetobacter	johnsonii	8808	9629	0	F	anc	55
CE3_6_qg	HAMBI_0105	Agrobacterium	tumefaciens	190	363	0	F	anc	55
CE3_6_qg	HAMBI_0262	Brevundimonas	bullata	0	0	0	F	anc	55
CE3_6_qg	HAMBI_0403	Comamonas	testosteroni	290	247	0	F	anc	55
CE3_6_qg	HAMBI_1279	Hafnia	alvei	1	1	0	F	anc	55
CE3_6_qg	HAMBI_1287	Citrobacter	koseri	1077	1177	0	F	anc	55
CE3_6_qg	HAMBI_1292	Morganella	morganii	17	19	0	F	anc	55
CE3_6_qg	HAMBI_1299	Kluyvera	intermedia	1	1	0	F	anc	55
CE3_6_qg	HAMBI_1842	Sphingobium	yanoikuyae	577	1104	0	F	anc	55
CE3_6_qg	HAMBI_1896	Sphingobacterium	spiritivorum	1365	2611	0	F	anc	55
CE3_6_qg	HAMBI_1972	Aeromonas	caviae	13684	10472	0	F	anc	55
CE3_6_qg	HAMBI_1977	Pseudomonas	chlororaphis	415	635	0	F	anc	55
CE3_6_qg	HAMBI_1988	Chitinophaga	sancti	0	0	0	F	anc	55
CE3_6_qg	HAMBI_2159	Trinickia	caryophylli	5	10	0	F	anc	55
CE3_6_qg	HAMBI_2160	Bordetella	avium	65	166	0	F	anc	55
CE3_6_qg	HAMBI_2164	Cupriavidus	oxalaticus	0	0	0	F	anc	55
CE3_6_qg	HAMBI_2443	Paracoccus	denitrificans	20	51	0	F	anc	55
CE3_6_qg	HAMBI_2494	Paraburkholderia	kururiensis	0	0	0	F	anc	55
CE3_6_qg	HAMBI_2659	Stenotrophomonas	maltophilia	2	4	0	F	anc	55
CE3_6_qg	HAMBI_2792	Moraxella	canis	0	0	0	F	anc	55
CE3_6_qg	HAMBI_3031	Niabella	yanshanensis	3	11	0	F	anc	55
CE3_6_qg	HAMBI_3237	Microvirga	lotononidis	0	0	0	F	anc	55
